symbol,name,funnel_rank,funnel_score,reason_code,strategy_count,strategy_ids,research_strategy_ids
2472,立隆電,1,42.8275,selected_for_l1_breadth_seed,12,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s04_ma_deduct_turn_breakout_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
6672,騰輝電子-KY,2,40.8275,selected_for_l1_breadth_seed,10,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
6446,藥華藥,3,43,selected_for_l1_breadth_seed,9,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,
8046,南電,4,40.6275,selected_for_l1_breadth_seed,9,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
5434,崇越,5,42.5,selected_for_l1_breadth_seed,7,alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
4958,臻鼎-KY,6,25.9275,selected_for_l1_breadth_seed,11,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s04_ma_deduct_turn_breakout_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,
3189,景碩,7,26,selected_for_l1_breadth_seed,10,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s04_ma_deduct_turn_breakout_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
8016,矽創,8,32.88825,selected_for_l1_breadth_seed,7,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
5536,聖暉*,9,40.8,selected_for_l1_breadth_seed,8,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
6435,大中,10,18.8,selected_for_l1_breadth_seed,7,alpha223_0109;alpha223_0166;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s04_ma_deduct_turn_breakout_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
2327,國巨*,11,26.3275,selected_for_l1_breadth_seed,9,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s04_ma_deduct_turn_breakout_v1;trend_quality_breakout_fused_v1,
6213,聯茂,12,38.6275,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0166;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,
6691,洋基工程,13,46.4,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1;finlab_ai_skill_revenue_revision_breakout_v1
6139,亞翔,14,46.1,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1;finlab_ai_skill_revenue_revision_breakout_v1
6658,聯策,15,32.8,selected_for_l1_breadth_seed,7,alpha223_0109;alpha223_0166;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s04_ma_deduct_turn_breakout_v1;stock_tech_s06_nr7_inside_bar_breakout_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
2404,漢唐,16,45.7,selected_for_l1_breadth_seed,7,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
5328,華容,17,33.6275,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0248;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
3037,欣興,18,38.1,selected_for_l1_breadth_seed,10,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
2458,義隆,19,34.4,selected_for_l1_breadth_seed,8,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
8996,高力,20,39.4,selected_for_l1_breadth_seed,5,alpha223_0109;alpha223_0166;alpha223_0248;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
6173,信昌電,21,25.5275,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
5347,世界,22,25.6,selected_for_l1_breadth_seed,8,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,
3481,群創,23,25.9,selected_for_l1_breadth_seed,8,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
2379,瑞昱,24,16.4,selected_for_l1_breadth_seed,6,alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s04_ma_deduct_turn_breakout_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
8042,金山電,25,31.2275,selected_for_l1_breadth_seed,5,alpha223_0009;alpha223_0109;alpha223_0248;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
1303,南亞,26,43,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
6182,合晶,27,17.58825,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
3583,辛耘,28,32.2,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1,
6409,旭隼,29,50.7,selected_for_l1_breadth_seed,7,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
6196,帆宣,30,36.3,selected_for_l1_breadth_seed,6,alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
2375,凱美,31,21.1275,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1,alpha_miner_pymoo_nsga3_novelty_0187
2377,微星,32,44.3,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s06_nr7_inside_bar_breakout_v1,
2408,南亞科,33,12.9,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187;finlab_ai_skill_quality_trend_v1
1560,中砂,34,46.5,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_revenue_revision_breakout_v1
3532,台勝科,35,11.28825,selected_for_l1_breadth_seed,5,alpha223_0009;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
2449,京元電子,36,31.8,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
6757,台灣虎航-創,37,40.8,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
3711,日月光投控,38,14.3,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
2303,聯電,39,11.2,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s04_ma_deduct_turn_breakout_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
5483,中美晶,40,16,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1,finlab_ai_skill_reversion_value_v1
2484,希華,41,45.6275,selected_for_l1_breadth_seed,5,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
2492,華新科,42,40.027499999999996,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;trend_quality_breakout_fused_v1,
2406,國碩,43,44,selected_for_l1_breadth_seed,4,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0166;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0081;alpha_miner_pymoo_nsga3_novelty_0187
2618,長榮航,44,40.1,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
1301,台塑,45,43.5,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,
2344,華邦電,46,10.7,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0081;alpha_miner_pymoo_nsga3_novelty_0187
8021,尖點,47,35.1,selected_for_l1_breadth_seed,4,alpha223_0109;alpha223_0166;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
3227,原相,48,37.7,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
3026,禾伸堂,49,21.5275,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
4707,磐亞,50,43.5,selected_for_l1_breadth_seed,5,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0283;defensive_accumulation_seed_v1;stock_tech_s01_55d_trend_volume_breakout_v1;trend_quality_breakout_fused_v1,
3236,千如,51,29.4275,selected_for_l1_breadth_seed,4,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
4722,國精化,52,41.2,selected_for_l1_breadth_seed,5,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
6271,同欣電,53,32.08825,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
2645,長榮航太,54,43,selected_for_l1_breadth_seed,4,alpha223_0009;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1,finlab_ai_skill_quality_trend_v1;finlab_ai_skill_revenue_revision_breakout_v1
6257,矽格,55,8.28825,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1
2467,志聖,56,43.3,selected_for_l1_breadth_seed,5,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1,
2634,漢翔,57,50.5,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0248;alpha223_0283;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
2351,順德,58,24.5,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
3090,日電貿,59,43.527499999999996,selected_for_l1_breadth_seed,5,alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;trend_quality_breakout_fused_v1,
5464,霖宏,60,39.8275,selected_for_l1_breadth_seed,4,alpha_miner_pymoo_nsga3_novelty_0193;defensive_accumulation_seed_v1;stock_tech_s02_52w_dual_momentum_v1;trend_quality_breakout_fused_v1,
6770,力積電,61,15.68825,selected_for_l1_breadth_seed,7,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;trend_quality_breakout_fused_v1,finlab_ai_skill_quality_trend_v1;finlab_ai_skill_revenue_revision_breakout_v1
8936,國統,62,49.8,selected_for_l1_breadth_seed,5,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0009;alpha223_0109;alpha223_0283;defensive_accumulation_seed_v1,
8926,台汽電,63,24.7,selected_for_l1_breadth_seed,6,alpha223_0009;alpha223_0109;alpha223_0166;alpha223_0248;alpha223_0283;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187
9914,美利達,64,43.8,selected_for_l1_breadth_seed,4,alpha223_0009;alpha223_0166;alpha223_0283;defensive_accumulation_seed_v1,
8261,富鼎,65,15.2,selected_for_l1_breadth_seed,6,alpha_miner_pymoo_nsga3_novelty_0193;alpha223_0109;alpha223_0166;alpha223_0248;defensive_accumulation_seed_v1;trend_quality_breakout_fused_v1,alpha_miner_pymoo_nsga3_novelty_0187;finlab_ai_skill_quality_trend_v1
