feature_id,origin_pool,category,selector_role,recommended_status,materializer_status,quality_score,monthly_sharpe,cagr,max_drawdown,mean_ic_5d,coverage,nearest_feature,nearest_abs_rank_corr,nearest_rank_corr,duplicate_level,high_duplicate_cluster_id,high_duplicate_cluster_leader,related_cluster_id,related_cluster_leader,preferred_feature_id,similarity_status
chip_5d,ml106,chip_margin_flow,core_prior,keep_candidate,materialized,0.517989,0.8587894339174001,0.2439313920824555,-0.3426538194333647,0.0021503877079820403,0.8490103270223752,foreign_5d,0.89755362,0.89755362,high_duplicate,12,foreign_5d,1,size_log_mktcap,foreign_5d,measured
dealer_ratio_5d,ml106,chip_margin_flow,core_prior,keep_candidate,materialized,0.629925,0.8832378493725097,0.18074375127123044,-0.11700189622202894,0.004156387343389379,0.8490103270223752,vola_cv_90d,0.02827941,0.02827941,independent_candidate,29,dealer_ratio_5d,7,dealer_ratio_5d,dealer_ratio_5d,measured
foreign_5d,ml106,chip_margin_flow,core_prior,keep_candidate,materialized,0.565683,0.9002877246825243,0.25113361524038624,-0.3264120588582371,0.009623744365891683,0.8490103270223752,chip_5d,0.89755362,0.89755362,high_duplicate,12,foreign_5d,1,size_log_mktcap,foreign_5d,measured
institutional_net,ml106,chip_margin_flow,core_prior,keep_candidate,materialized,0.55749,0.8028180421474613,0.19221564028716132,-0.2974005564647485,0.01461553179441758,0.8490103270223752,l1_brokerConcentration,0.54979062,-0.54979062,related_cluster,30,institutional_net,1,size_log_mktcap,institutional_net,measured
short_squeeze_proxy,ml106,chip_margin_flow,core_prior,keep_candidate,materialized,0.316955,0.19159094695940046,0.03578813339659637,-0.4432393622213532,-0.019598569352920783,0.8490103270223752,ma10_bias,0.46079085,0.46079085,related_cluster,57,short_squeeze_proxy,1,size_log_mktcap,short_squeeze_proxy,measured
tech_bullish_streak_5,strategy95,event,core_prior,keep_candidate,materialized,0.561755,0.627464809272618,0.11745406563638427,-0.19946566022387324,-0.013881285033494234,1.0,tech_psy_12,0.60902452,-0.60902452,related_cluster,60,tech_bullish_streak_5,1,size_log_mktcap,tech_bullish_streak_5,measured
tech_disposal_active,strategy95,event,core_prior,keep_candidate,materialized,0.278705,0.22335009573275666,0.04711580003232285,-0.46121354860711583,-0.003577431567739164,1.0,tech_limit_up_streak_10,0.20374892,0.20374892,independent_candidate,61,tech_disposal_active,15,tech_disposal_active,tech_disposal_active,measured
tech_gap_down,strategy95,event,core_prior,keep_candidate,materialized,0.376824,-0.13270302829605743,0.0031807753869328437,-0.1522391503479512,0.0059718123397527936,1.0,vol_money_flow_5d,0.17117661,-0.17117661,independent_candidate,63,tech_gap_down,16,tech_gap_down,tech_gap_down,measured
tech_gap_up,strategy95,event,core_prior,keep_candidate,materialized,0.494759,0.5839469258395621,0.12280510767649733,-0.2632860921532625,-0.0070815097748843535,1.0,l1_bestFvgStrength,0.32892211,0.32892211,independent_candidate,64,tech_gap_up,17,tech_gap_up,tech_gap_up,measured
tech_limit_down_count_10,strategy95,event,core_prior,keep_candidate,materialized,0.381763,0.48916228194607214,0.14123231593221242,-0.46414766693940523,0.0075002017321804445,1.0,tech_locked_open_down_10,0.42026226,0.42026226,related_cluster,66,tech_limit_down_count_10,5,tech_locked_open_down_10,tech_limit_down_count_10,measured
tech_limit_up_streak_10,strategy95,event,core_prior,keep_candidate,materialized,0.550931,0.6727689530063008,0.19598680087708042,-0.3761747692549413,0.026331679708559236,1.0,vola_realized_1m,0.43060442,0.43060442,related_cluster,67,tech_limit_up_streak_10,1,size_log_mktcap,tech_limit_up_streak_10,measured
tech_locked_open_down_10,strategy95,event,core_prior,keep_candidate,materialized,0.394292,0.09526026195054785,0.02328998020436579,-0.219070377861193,0.007954923747138052,1.0,tech_limit_down_count_10,0.42026226,0.42026226,related_cluster,68,tech_locked_open_down_10,5,tech_locked_open_down_10,tech_locked_open_down_10,measured
tech_locked_open_up_10,strategy95,event,core_prior,keep_candidate,materialized,0.559595,0.673262592113276,0.13671178997798816,-0.1729674037731911,0.00483954471717201,1.0,tech_limit_up_streak_10,0.25749637,-0.25749637,independent_candidate,69,tech_locked_open_up_10,19,tech_locked_open_up_10,tech_locked_open_up_10,measured
l1_brokerConcentration,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.686398,1.0879448112873897,0.2412580376394189,-0.12199953176301293,0.0032956692587014958,0.8485880398671096,KMID,0.55354921,-0.55354921,related_cluster,33,l1_brokerConcentration,1,size_log_mktcap,l1_brokerConcentration,measured
l1_brokerNetAmount5d,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.882018,1.5373269992968763,0.5359888894284226,-0.13587906321826781,-0.007521262249676595,0.8431543449545691,l1_foreignTrustNet5d,0.61163409,0.61163409,related_cluster,34,l1_brokerNetAmount5d,1,size_log_mktcap,l1_brokerNetAmount5d,measured
l1_eps,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.962658,1.3845698183864072,0.40860573862387484,-0.11674979841497535,0.04367495258230366,0.9356022095024616,l1_roe,0.92258585,0.92258585,high_duplicate,13,l1_eps,1,size_log_mktcap,l1_eps,measured
l1_foreignTrustNet5d,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.673401,1.1059848574008482,0.2778934779102269,-0.1854507422089472,0.00019532907842735887,1.0,chip_5d,0.71788172,0.71788172,related_cluster,36,l1_foreignTrustNet5d,1,size_log_mktcap,l1_foreignTrustNet5d,measured
l1_macdHist,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.740857,1.1774862330876956,0.3453814958387902,-0.27315797770802974,-0.021495125567087565,0.947664411800024,RESI_60,0.75004186,0.75004186,related_cluster,37,l1_macdHist,1,size_log_mktcap,l1_macdHist,measured
l1_monthlyRevenueMoM,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.547978,0.8110513446759969,0.1763540220515194,-0.26102921807569235,0.005117606036915116,0.9602069407196894,l1_monthlyRevenueYoY,0.26350888,0.26350888,independent_candidate,38,l1_monthlyRevenueMoM,10,l1_monthlyRevenueMoM,l1_monthlyRevenueMoM,measured
l1_monthlyRevenueYoY,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.393745,0.29907959319454097,0.06930578083942396,-0.420342003431565,0.024659111490249887,0.959682584157227,l1_revenueGrowthYoY,0.45682097,0.45682097,related_cluster,39,l1_monthlyRevenueYoY,3,l1_revenueGrowthYoY,l1_monthlyRevenueYoY,measured
l1_revenueGrowthYoY,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.637974,1.0425263126340159,0.23100948133828192,-0.23880146019956772,0.009590999114419211,0.9201497017972221,l1_monthlyRevenueYoY,0.45682097,0.45682097,related_cluster,40,l1_revenueGrowthYoY,3,l1_revenueGrowthYoY,l1_revenueGrowthYoY,measured
l1_squeezeMomentum,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.761104,1.188171267230388,0.3906774443259633,-0.2912762303621763,-0.026841176628363144,0.8289877116439178,tech_sma_20_pos,0.88986562,0.88986562,high_duplicate,1,mom_macd_trend_10,1,size_log_mktcap,mom_macd_trend_10,measured
l1_volumeExpansion20,strategy95,l1_signal,core_prior,keep_candidate,materialized,0.440886,0.298814288574921,0.06909922643270439,-0.2635652773901642,-0.016374917308569815,0.8472741464195653,vol_signal_5d,0.71732212,0.71732212,related_cluster,46,l1_volumeExpansion20,1,size_log_mktcap,l1_volumeExpansion20,measured
mom_close_to_52w_high,strategy95,momentum,core_prior,keep_candidate,materialized,0.735808,1.197084833838478,0.2675524819928632,-0.23903821719133767,0.029051965857742987,0.7389965176319897,mom_hl52,0.77006891,0.77006891,related_cluster,53,mom_close_to_52w_high,1,size_log_mktcap,mom_close_to_52w_high,measured
mom_hl52,strategy95,momentum,core_prior,keep_candidate,materialized,0.756675,1.5289672019025116,0.4028287727256945,-0.26652248227267306,0.008560041936923373,0.7389965176319897,mom_9m,0.81732676,0.81732676,high_duplicate,2,mom_hl52,1,size_log_mktcap,mom_hl52,measured
mom_macd_trend_10,strategy95,momentum,core_prior,keep_candidate,materialized,0.811056,1.4511224098652704,0.505871526589152,-0.24251694478596542,-0.004295178043695222,0.947664411800024,tech_dma_10_50,0.97671509,0.97671509,high_duplicate,1,mom_macd_trend_10,1,size_log_mktcap,mom_macd_trend_10,measured
vol_ratio_20d,ml106,other,core_prior,keep_candidate,materialized,0.561174,0.5170388258047534,0.07479976644787434,-0.1327605812792646,-0.017806319744645544,0.8490103270223752,tech_volume_ratio_5,0.73758706,0.73758706,related_cluster,83,vol_ratio_20d,1,size_log_mktcap,vol_ratio_20d,measured
CNTD_20,ml106,price_technical,core_prior,keep_candidate,materialized,0.597642,0.9807318275518376,0.2472665278244479,-0.25629887146885666,0.004253655684398926,0.8490103270223752,CNTN_20,0.90423484,-0.90423484,high_duplicate,3,CNTP_20,1,size_log_mktcap,CNTP_20,measured
CNTD_5,ml106,price_technical,core_prior,keep_candidate,materialized,0.467588,0.378086729955027,0.08408231135822009,-0.2488282857699201,-0.015763585566174253,0.8490103270223752,CNTP_5,0.93508687,0.93508687,high_duplicate,4,CNTP_5,1,size_log_mktcap,CNTP_5,measured
CNTP_20,ml106,price_technical,core_prior,keep_candidate,materialized,0.633563,1.0992342163780773,0.30592841961204087,-0.25390602450591016,-0.0009401601331177432,0.8490103270223752,CNTD_20,0.90165139,0.90165139,high_duplicate,3,CNTP_20,1,size_log_mktcap,CNTP_20,measured
CNTP_5,ml106,price_technical,core_prior,keep_candidate,materialized,0.498057,0.4516561437953129,0.10359945980000251,-0.24810551995961228,-0.01804951616020741,0.8490103270223752,CNTD_5,0.93508687,0.93508687,high_duplicate,4,CNTP_5,1,size_log_mktcap,CNTP_5,measured
CORD_10,ml106,price_technical,core_prior,keep_candidate,materialized,0.514538,0.27099576495451244,0.05274356967883698,-0.22975608455038365,-0.034071551312261125,0.8490103270223752,CORR_10,0.67455997,0.67455997,related_cluster,16,CORD_10,1,size_log_mktcap,CORD_10,measured
CORR_10,ml106,price_technical,core_prior,keep_candidate,materialized,0.544819,0.40596350747411103,0.06300348314960735,-0.215631511160006,-0.032580537176863884,0.8490103270223752,CORD_10,0.67455997,0.67455997,related_cluster,17,CORR_10,1,size_log_mktcap,CORR_10,measured
IMIN_20,ml106,price_technical,core_prior,keep_candidate,materialized,0.503059,0.6028733454001812,0.10600118711279816,-0.18265483538954708,0.0022061193201845897,0.8490103270223752,IMXD_20,0.76864811,-0.76864811,related_cluster,18,IMIN_20,1,size_log_mktcap,IMIN_20,measured
IMXD_20,ml106,price_technical,core_prior,keep_candidate,materialized,0.476912,0.617580100269255,0.1498800760766914,-0.28000730545254804,0.004077178672048777,0.8490103270223752,IMIN_20,0.76864811,-0.76864811,related_cluster,19,IMXD_20,1,size_log_mktcap,IMXD_20,measured
KLEN,ml106,price_technical,core_prior,keep_candidate,materialized,0.557834,0.6068693319881608,0.1705486514243293,-0.38736495329600396,-0.05044792028930972,0.8490103270223752,vola_realized_1m,0.67374221,-0.67374221,related_cluster,20,KLEN,1,size_log_mktcap,KLEN,measured
KLOW,ml106,price_technical,core_prior,keep_candidate,materialized,0.540447,0.52083573025954,0.11508203157544328,-0.2991935949723702,-0.032584146140033084,0.8490103270223752,KLOW2,0.85719965,0.85719965,high_duplicate,8,KLOW,1,size_log_mktcap,KLOW,measured
KMID,ml106,price_technical,core_prior,keep_candidate,materialized,0.582447,0.8947735732653767,0.2482570719195467,-0.3352650538468207,-0.016044050814931078,0.8490103270223752,vwap_bias,0.7917615,0.7917615,related_cluster,21,KMID,1,size_log_mktcap,KMID,measured
KUP2,ml106,price_technical,core_prior,keep_candidate,materialized,0.505065,0.46429285394254055,0.07510282180653083,-0.19778641626976323,0.015127223436381228,0.8490103270223752,KUP,0.87366577,0.87366577,high_duplicate,9,KUP2,1,size_log_mktcap,KUP2,measured
RESI_10,ml106,price_technical,core_prior,keep_candidate,materialized,0.555788,0.6961414421710056,0.20162945335112448,-0.34016361966459974,-0.024413536721783594,0.8490103270223752,vol_money_flow_5d,0.74345853,-0.74345853,related_cluster,22,RESI_10,1,size_log_mktcap,RESI_10,measured
RESI_5,ml106,price_technical,core_prior,keep_candidate,materialized,0.551518,0.9357175669691824,0.26426723249716555,-0.3623048814335177,-0.008104311721233284,0.8490103270223752,l1_displacementPct,0.66980834,0.66980834,related_cluster,24,RESI_5,1,size_log_mktcap,RESI_5,measured
RSQR_10,ml106,price_technical,core_prior,keep_candidate,materialized,0.519893,0.5492318597222078,0.10641065479470435,-0.1266014010184564,-0.0005563138075546183,0.8490103270223752,tech_ma_convergence,0.42353569,-0.42353569,related_cluster,26,RSQR_10,1,size_log_mktcap,RSQR_10,measured
RSQR_20,ml106,price_technical,core_prior,keep_candidate,materialized,0.654486,1.0360543005281957,0.1997830109927048,-0.1815529209271679,0.011248603066798316,0.8490103270223752,tech_ma_convergence,0.58450003,-0.58450003,related_cluster,27,RSQR_20,1,size_log_mktcap,RSQR_20,measured
RSQR_60,ml106,price_technical,core_prior,keep_candidate,materialized,0.52656,0.6591787619746001,0.14461410526109963,-0.19051598577570117,0.0024164649992514803,0.8490103270223752,tech_adx_14,0.34057708,0.34057708,independent_candidate,28,RSQR_60,6,RSQR_60,RSQR_60,measured
linear_factor,ml106,price_technical,core_prior,keep_candidate,materialized,0.664519,1.1061957119556522,0.1855357357240095,-0.17396684163742504,-0.011288672783924866,0.8490103270223752,BETA_60,0.66084993,0.66084993,related_cluster,48,linear_factor,1,size_log_mktcap,linear_factor,measured
margin_balance,ml106,price_technical,core_prior,keep_candidate,materialized,0.767453,1.22696275209144,0.5063645703205581,-0.21257522319569955,0.0009833094987732696,0.8490103270223752,VSTD_20,0.70478794,0.70478794,related_cluster,50,margin_balance,1,size_log_mktcap,margin_balance,measured
margin_change_5d_ts,ml106,price_technical,core_prior,keep_candidate,materialized,0.63761,0.9822929877882141,0.1749601967092007,-0.12932851881860463,-0.004256894031606372,0.8490103270223752,l1_volumeExpansion20,0.21348038,0.21348038,independent_candidate,51,margin_change_5d_ts,13,margin_change_5d_ts,margin_change_5d_ts,measured
margin_ratio,ml106,price_technical,core_prior,keep_candidate,materialized,0.409079,0.22072981634528877,0.041830105422884456,-0.21528915946603833,0.007365367971281414,0.8490103270223752,val_bp,0.52727401,0.52727401,related_cluster,52,margin_ratio,1,size_log_mktcap,margin_ratio,measured
rsi5_dulling,ml106,price_technical,core_prior,keep_candidate,materialized,0.592971,0.88805152574192,0.20600276746850787,-0.2742616335979161,-0.014983518302025453,0.8490103270223752,return_5d,0.40864158,0.40864158,related_cluster,56,rsi5_dulling,1,size_log_mktcap,rsi5_dulling,measured
volatility_20d,ml106,price_technical,core_prior,keep_candidate,materialized,0.299668,0.15861162721279515,0.033253543999161916,-0.40730346967219666,-0.011327749917532002,0.8490103270223752,volatility_5d,0.50479172,0.50479172,related_cluster,89,volatility_20d,1,size_log_mktcap,volatility_20d,measured
volatility_5d,ml106,price_technical,core_prior,keep_candidate,materialized,0.480161,0.3253250274601661,0.06953433513360352,-0.20063089471742568,-0.015947277093648887,0.8490103270223752,vol_signal_5d,0.50953135,0.50953135,related_cluster,90,volatility_5d,1,size_log_mktcap,volatility_5d,measured
size_log_mktcap,strategy95,size,core_prior,keep_candidate,materialized,0.96815,1.761838651432996,0.45215565615268805,-0.08287270434707628,-0.02933103388932737,0.8990653644478245,liq_amihud_21d,0.85331059,0.85331059,high_duplicate,14,size_log_mktcap,1,size_log_mktcap,size_log_mktcap,measured
tech_adx_14,strategy95,technical,core_prior,keep_candidate,materialized,0.555737,0.8951033835393679,0.23085137531971633,-0.28675862549103426,0.0011158948052711773,0.9430832966417164,l1_bbBandwidthPct,0.39953318,0.39953318,independent_candidate,58,tech_adx_14,14,tech_adx_14,tech_adx_14,measured
tech_atr_14,strategy95,technical,core_prior,keep_candidate,materialized,0.895564,1.6244918233475525,0.5884929786548279,-0.14828783657571565,0.01032094364570334,0.9445332826321899,val_bp,0.66490775,0.66490775,related_cluster,59,tech_atr_14,1,size_log_mktcap,tech_atr_14,measured
tech_dma_10_50,strategy95,technical,core_prior,keep_candidate,materialized,0.778798,1.3871775195061278,0.48715579247388807,-0.2540742809829164,-0.005591782171573579,0.810510146899892,mom_macd_trend_10,0.97671509,0.97671509,high_duplicate,1,mom_macd_trend_10,1,size_log_mktcap,mom_macd_trend_10,measured
tech_emv_14,strategy95,technical,core_prior,keep_candidate,materialized,0.718688,1.1391190681485723,0.38090325828724847,-0.16931896718714323,0.0002660509499571099,0.8330084457431053,l1_squeezeMomentum,0.61855536,0.61855536,related_cluster,62,tech_emv_14,1,size_log_mktcap,tech_emv_14,measured
tech_granville_score,strategy95,technical,core_prior,keep_candidate,materialized,0.555434,1.0747948559140006,0.3510467771211254,-0.4565099408510582,0.008200300223862988,0.7528079093783773,RSQR_60,0.32078943,0.32078943,independent_candidate,65,tech_granville_score,18,tech_granville_score,tech_granville_score,measured
tech_mtm_10,strategy95,technical,core_prior,keep_candidate,materialized,0.757752,1.15534920055515,0.3671560583085409,-0.25069716142087894,-0.023668102696947795,0.8457591161990153,tech_roc_10,0.91325978,0.91325978,high_duplicate,1,mom_macd_trend_10,1,size_log_mktcap,mom_macd_trend_10,measured
tech_obv,strategy95,technical,core_prior,keep_candidate,materialized,0.576736,0.8524304501168487,0.20356269299295637,-0.2992799886074031,-0.01642460306377414,0.8477394628347276,tech_vr_26,0.7470273,0.7470273,related_cluster,71,tech_obv,1,size_log_mktcap,tech_obv,measured
tech_trix_12,strategy95,technical,core_prior,keep_candidate,materialized,0.754939,1.195942094179933,0.4376423193309871,-0.23449129065375574,-0.007334643418841766,0.9475513349077372,tech_dma_10_50,0.88059967,0.88059967,high_duplicate,1,mom_macd_trend_10,1,size_log_mktcap,mom_macd_trend_10,measured
tech_volume_ratio_5,strategy95,technical,core_prior,keep_candidate,materialized,0.376781,0.2934269818983998,0.06379995685005269,-0.32470272947426915,-0.009415586814862003,0.8498749149421607,vol_ratio_20d,0.73758706,0.73758706,related_cluster,75,tech_volume_ratio_5,1,size_log_mktcap,tech_volume_ratio_5,measured
tech_vr_26,strategy95,technical,core_prior,keep_candidate,materialized,0.526523,0.7765375715212933,0.20118818089798074,-0.3312820408855389,-0.01171049680086905,0.8461563863427131,tech_obv,0.7470273,0.7470273,related_cluster,76,tech_vr_26,1,size_log_mktcap,tech_vr_26,measured
val_bp,strategy95,valuation,core_prior,keep_candidate,materialized,0.692955,0.9606081304410048,0.3345265914327862,-0.2338468423580754,0.014565206117043691,0.9250210142897171,tech_atr_14,0.66490775,0.66490775,related_cluster,77,val_bp,1,size_log_mktcap,val_bp,measured
val_sp,strategy95,valuation,core_prior,keep_candidate,materialized,0.845693,1.5667947443236199,0.3170664797984333,-0.12432960015229066,0.016807278206852,0.8972040987871753,val_bp,0.34777738,0.34777738,independent_candidate,80,val_sp,20,val_sp,val_sp,measured
vola_cv_90d,strategy95,volatility,core_prior,keep_candidate,materialized,0.78436,1.287991475978404,0.5133742869047071,-0.341433809113174,0.02387624343868334,0.7913090901813233,vola_realized_1m,0.70836545,0.70836545,related_cluster,86,vola_cv_90d,1,size_log_mktcap,vola_cv_90d,measured
vola_min_130d,strategy95,volatility,core_prior,keep_candidate,materialized,0.588346,0.484704606324487,0.04472047870094298,-0.05754522601735301,0.022921307608739734,0.9338700316215026,vola_realized_12m,0.62771278,0.62771278,related_cluster,87,vola_min_130d,1,size_log_mktcap,vola_min_130d,measured
vol_chg_turnover_1y,strategy95,volume,core_prior,keep_candidate,materialized,0.302691,0.08340600618476303,0.009012614300180966,-0.43468574848050856,-0.025691648014846292,0.7361715966857463,vol_signal_5d,0.50951235,0.50951235,related_cluster,81,vol_chg_turnover_1y,1,size_log_mktcap,vol_chg_turnover_1y,measured
vol_cv_volprice_20d,strategy95,volume,core_prior,keep_candidate,materialized,0.603901,0.570571423399832,0.09970890251396014,-0.20360167261761086,0.03506245844812996,0.8289877116439178,volatility_20d,0.36638536,-0.36638536,independent_candidate,82,vol_cv_volprice_20d,21,vol_cv_volprice_20d,vol_cv_volprice_20d,measured
