left_id,right_id,left_latest_count,right_latest_count,latest_intersection_count,latest_union_count,latest_jaccard,all_period_intersection_cells,all_period_union_cells,all_period_jaccard,position_phi_corr,return_corr,left_group,right_group,left_alpha_bucket,right_alpha_bucket,left_family_id,right_family_id
alphabuilders_multifactor_revenue_quality_momentum_v1,stock_tech_s10_island_reversal_v1,780,0,0,780,0.0,140,497535,0.000281,0.007037048129836188,0.4132465590341065,active_strategy_spec,candidate_stock_tech12,trend_following,mean_reversion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
alphabuilders_multifactor_revenue_quality_momentum_v1,stock_tech_s11_gap_breakout_continuation_v1,780,4,3,781,0.003841,2713,498870,0.005438,0.040737758330986196,0.4735258373090251,active_strategy_spec,candidate_stock_tech12,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
alphabuilders_multifactor_revenue_quality_momentum_v1,trend_following_seed_v1,780,483,380,883,0.430351,193903,631981,0.306818,0.33536976874856594,0.9450666952017102,active_strategy_spec,active_strategy_spec,trend_following,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,defensive_accumulation_seed_v1,243,512,147,608,0.241776,118546,515112,0.230136,0.3068604772310521,0.9296253625843829,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,defensive_accumulation,VOLATILITY_CONTRACTION_BREAKOUT,SMART_MONEY_ACCUMULATION
breakout_vol_expansion_seed_v1,finlab_ai_skill_broker_accumulation_reclaim_v1,243,215,64,394,0.162437,43481,327672,0.132697,0.14816758318965081,0.9148604566506192,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,defensive_accumulation,VOLATILITY_CONTRACTION_BREAKOUT,SMART_MONEY_ACCUMULATION
breakout_vol_expansion_seed_v1,finlab_ai_skill_quality_trend_v1,243,137,54,326,0.165644,40730,238055,0.171095,0.2589650670033348,0.9086629663715636,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,trend_following,VOLATILITY_CONTRACTION_BREAKOUT,REVENUE_QUALITY_MOMENTUM
breakout_vol_expansion_seed_v1,finlab_ai_skill_revenue_revision_breakout_v1,243,23,9,257,0.035019,5096,191425,0.026621,0.10134285858373664,0.646714437024297,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,breakout_vol_expansion,VOLATILITY_CONTRACTION_BREAKOUT,REVENUE_QUALITY_MOMENTUM
breakout_vol_expansion_seed_v1,finlab_ai_skill_reversion_value_v1,243,312,33,522,0.063218,38363,491643,0.07803,0.015876140253354796,0.8453788188644014,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,mean_reversion,VOLATILITY_CONTRACTION_BREAKOUT,REVENUE_QUALITY_MOMENTUM
breakout_vol_expansion_seed_v1,stock_tech_s01_55d_trend_volume_breakout_v1,243,10,2,251,0.007968,1879,191183,0.009828,0.037875334526909665,0.5759212529761127,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,stock_tech_s02_52w_dual_momentum_v1,243,10,2,251,0.007968,1399,191925,0.007289,0.021871739746131956,0.5998750002149571,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,trend_following,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,stock_tech_s03_vcp_contraction_breakout_v1,243,0,0,243,0.0,1457,188819,0.007716,0.04485749508414365,0.5108633001495984,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,VOLATILITY_CONTRACTION_BREAKOUT,VOLATILITY_CONTRACTION_BREAKOUT
breakout_vol_expansion_seed_v1,stock_tech_s04_ma_deduct_turn_breakout_v1,243,6,2,247,0.008097,2041,189607,0.010764,0.05359767074926746,0.55681942434779,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,trend_following,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,stock_tech_s05_first_dry_pullback_v1,243,0,0,243,0.0,15,186766,8e-05,0.002590864922992922,0.08441099372327904,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,trend_following,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,stock_tech_s06_nr7_inside_bar_breakout_v1,243,1,1,243,0.004115,825,188149,0.004385,0.030618870896027134,0.40926512574524776,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,VOLATILITY_CONTRACTION_BREAKOUT,VOLATILITY_CONTRACTION_BREAKOUT
breakout_vol_expansion_seed_v1,stock_tech_s07_2b_false_break_reversal_v1,243,0,0,243,0.0,2,186948,1.1e-05,-0.0034725931179863238,0.24643104957480028,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,mean_reversion,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,stock_tech_s08_rsi2_bull_mean_reversion_v1,243,10,0,253,0.0,14,192429,7.3e-05,-0.018376639586888784,0.5384255676608424,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,mean_reversion,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
breakout_vol_expansion_seed_v1,stock_tech_s09_three_soldiers_base_breakout_v1,243,0,0,243,0.0,169,186858,0.000904,0.019064996998331755,0.17494065225605615,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,VOLATILITY_CONTRACTION_BREAKOUT,VOLATILITY_CONTRACTION_BREAKOUT
breakout_vol_expansion_seed_v1,stock_tech_s10_island_reversal_v1,243,0,0,243,0.0,3,186977,1.6e-05,-0.0035776111697172824,0.33523935381519165,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,mean_reversion,VOLATILITY_CONTRACTION_BREAKOUT,VOLATILITY_CONTRACTION_BREAKOUT
breakout_vol_expansion_seed_v1,stock_tech_s11_gap_breakout_continuation_v1,243,4,3,244,0.012295,2631,188257,0.013976,0.08352367423338902,0.5412702623906597,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,VOLATILITY_CONTRACTION_BREAKOUT,VOLATILITY_CONTRACTION_BREAKOUT
breakout_vol_expansion_seed_v1,trend_following_seed_v1,243,483,243,483,0.503106,186658,328531,0.568159,0.7205263985630731,0.9873022440831695,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,trend_following,VOLATILITY_CONTRACTION_BREAKOUT,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,finlab_ai_skill_broker_accumulation_reclaim_v1,512,215,140,587,0.238501,131537,499840,0.263158,0.3657379160112629,0.9794006959684779,active_strategy_spec,active_strategy_spec,defensive_accumulation,defensive_accumulation,SMART_MONEY_ACCUMULATION,SMART_MONEY_ACCUMULATION
defensive_accumulation_seed_v1,finlab_ai_skill_quality_trend_v1,512,137,84,565,0.148673,59603,479406,0.124327,0.21623054541125517,0.9305610150895495,active_strategy_spec,active_strategy_spec,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,REVENUE_QUALITY_MOMENTUM
defensive_accumulation_seed_v1,finlab_ai_skill_revenue_revision_breakout_v1,512,23,15,520,0.028846,6092,450653,0.013518,0.06451300433160637,0.6725055466935527,active_strategy_spec,active_strategy_spec,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,REVENUE_QUALITY_MOMENTUM
defensive_accumulation_seed_v1,finlab_ai_skill_reversion_value_v1,512,312,137,687,0.199418,149623,640607,0.233564,0.21491892505959093,0.9328290973673561,active_strategy_spec,active_strategy_spec,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,REVENUE_QUALITY_MOMENTUM
defensive_accumulation_seed_v1,stock_tech_s01_55d_trend_volume_breakout_v1,512,10,0,522,0.0,2545,450741,0.005646,0.021621539631139476,0.5464628307331664,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,stock_tech_s02_52w_dual_momentum_v1,512,10,4,518,0.007722,2153,451395,0.00477,0.011528436750058262,0.576911454604414,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,stock_tech_s03_vcp_contraction_breakout_v1,512,0,0,512,0.0,1808,448692,0.004029,0.027160042092968604,0.48775585002977945,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
defensive_accumulation_seed_v1,stock_tech_s04_ma_deduct_turn_breakout_v1,512,6,3,515,0.005825,2354,449518,0.005237,0.028278459979847407,0.5315268225760645,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,stock_tech_s05_first_dry_pullback_v1,512,0,0,512,0.0,44,446961,9.8e-05,0.006108270462391762,0.0865359330221253,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,stock_tech_s06_nr7_inside_bar_breakout_v1,512,1,0,513,0.0,1127,448071,0.002515,0.02091208462158149,0.3966636215769824,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
defensive_accumulation_seed_v1,stock_tech_s07_2b_false_break_reversal_v1,512,0,0,512,0.0,43,447131,9.6e-05,-0.0015489114927048802,0.23900722303389366,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,stock_tech_s08_rsi2_bull_mean_reversion_v1,512,10,0,522,0.0,282,452385,0.000623,-0.025325455335937865,0.5556458266906917,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
defensive_accumulation_seed_v1,stock_tech_s09_three_soldiers_base_breakout_v1,512,0,0,512,0.0,216,447035,0.000483,0.01372515321074156,0.15758059382488843,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
defensive_accumulation_seed_v1,stock_tech_s10_island_reversal_v1,512,0,0,512,0.0,60,447144,0.000134,-0.0004298412570736226,0.37077632647273157,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
defensive_accumulation_seed_v1,stock_tech_s11_gap_breakout_continuation_v1,512,4,2,514,0.003891,2369,448743,0.005279,0.036075179795965924,0.47533515730713055,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
defensive_accumulation_seed_v1,trend_following_seed_v1,512,483,287,708,0.405367,209080,566333,0.369182,0.42748905665816683,0.9539629038609412,active_strategy_spec,active_strategy_spec,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,finlab_ai_skill_quality_trend_v1,215,137,42,310,0.135484,28772,247732,0.116142,0.16205227031474406,0.9181536831976439,active_strategy_spec,active_strategy_spec,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,REVENUE_QUALITY_MOMENTUM
finlab_ai_skill_broker_accumulation_reclaim_v1,finlab_ai_skill_revenue_revision_breakout_v1,215,23,11,227,0.048458,4284,189956,0.022553,0.08201203045883441,0.6720268442598747,active_strategy_spec,active_strategy_spec,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,REVENUE_QUALITY_MOMENTUM
finlab_ai_skill_broker_accumulation_reclaim_v1,finlab_ai_skill_reversion_value_v1,215,312,64,463,0.138229,67668,460057,0.147086,0.154141056154424,0.9376537460561303,active_strategy_spec,active_strategy_spec,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,REVENUE_QUALITY_MOMENTUM
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s01_55d_trend_volume_breakout_v1,215,10,0,225,0.0,654,190127,0.00344,0.0005035390190106101,0.5277306510947537,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s02_52w_dual_momentum_v1,215,10,0,225,0.0,690,190353,0.003625,0.0007860428084707734,0.5663989246676094,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s03_vcp_contraction_breakout_v1,215,0,0,215,0.0,603,187392,0.003218,0.010105318559172983,0.4599237114378691,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s04_ma_deduct_turn_breakout_v1,215,6,2,219,0.009132,865,188502,0.004589,0.012933448108908506,0.5170809232009684,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s05_first_dry_pullback_v1,215,0,0,215,0.0,16,184484,8.7e-05,0.002936347380658472,0.07476285884511356,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s06_nr7_inside_bar_breakout_v1,215,1,1,215,0.004651,343,186350,0.001841,0.0060069406645153825,0.37919092158570916,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s07_2b_false_break_reversal_v1,215,0,0,215,0.0,13,184656,7e-05,-0.0016756275157994525,0.2610883000354245,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s08_rsi2_bull_mean_reversion_v1,215,10,0,225,0.0,31,190131,0.000163,-0.017693433403197564,0.5424168242209955,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s09_three_soldiers_base_breakout_v1,215,0,0,215,0.0,61,184685,0.00033,0.004161897159548081,0.16497797270415757,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s10_island_reversal_v1,215,0,0,215,0.0,39,184660,0.000211,0.0019027733754988171,0.36499445824479315,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,mean_reversion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_broker_accumulation_reclaim_v1,stock_tech_s11_gap_breakout_continuation_v1,215,4,0,219,0.0,399,188208,0.00212,-0.0007686993324935988,0.451150398386223,active_strategy_spec,candidate_stock_tech12,defensive_accumulation,breakout_vol_expansion,SMART_MONEY_ACCUMULATION,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_broker_accumulation_reclaim_v1,trend_following_seed_v1,215,483,141,557,0.253142,96350,416558,0.2313,0.2994440757544027,0.9413376914062146,active_strategy_spec,active_strategy_spec,defensive_accumulation,trend_following,SMART_MONEY_ACCUMULATION,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,finlab_ai_skill_revenue_revision_breakout_v1,137,23,19,141,0.134752,8233,93639,0.087923,0.2650872746529318,0.7156400176989388,active_strategy_spec,active_strategy_spec,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,REVENUE_QUALITY_MOMENTUM
finlab_ai_skill_quality_trend_v1,finlab_ai_skill_reversion_value_v1,137,312,39,410,0.095122,31879,403478,0.079011,0.09381852029443273,0.861661831696562,active_strategy_spec,active_strategy_spec,trend_following,mean_reversion,REVENUE_QUALITY_MOMENTUM,REVENUE_QUALITY_MOMENTUM
finlab_ai_skill_quality_trend_v1,stock_tech_s01_55d_trend_volume_breakout_v1,137,10,2,145,0.013793,1303,97110,0.013418,0.041874626466668355,0.560436741751779,active_strategy_spec,candidate_stock_tech12,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,stock_tech_s02_52w_dual_momentum_v1,137,10,0,147,0.0,818,97857,0.008359,0.020277387005198395,0.589610688149728,active_strategy_spec,candidate_stock_tech12,trend_following,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,stock_tech_s03_vcp_contraction_breakout_v1,137,0,0,137,0.0,996,94631,0.010525,0.04638090322626014,0.48164072470956076,active_strategy_spec,candidate_stock_tech12,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_quality_trend_v1,stock_tech_s04_ma_deduct_turn_breakout_v1,137,6,2,141,0.014184,679,96320,0.007049,0.020812963388650338,0.5091336357266846,active_strategy_spec,candidate_stock_tech12,trend_following,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,stock_tech_s05_first_dry_pullback_v1,137,0,0,137,0.0,3,92129,3.3e-05,-8.913365502625837e-05,0.07488045358617089,active_strategy_spec,candidate_stock_tech12,trend_following,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,stock_tech_s06_nr7_inside_bar_breakout_v1,137,1,0,138,0.0,468,93857,0.004986,0.02526778530442076,0.4049875537357663,active_strategy_spec,candidate_stock_tech12,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_quality_trend_v1,stock_tech_s07_2b_false_break_reversal_v1,137,0,0,137,0.0,8,92293,8.7e-05,-0.0008174207618014451,0.22786602838212902,active_strategy_spec,candidate_stock_tech12,trend_following,mean_reversion,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,stock_tech_s08_rsi2_bull_mean_reversion_v1,137,10,0,147,0.0,22,97772,0.000225,-0.011873175951545327,0.5173015036545492,active_strategy_spec,candidate_stock_tech12,trend_following,mean_reversion,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_quality_trend_v1,stock_tech_s09_three_soldiers_base_breakout_v1,137,0,0,137,0.0,68,92310,0.000737,0.010074007716292107,0.16202435961797876,active_strategy_spec,candidate_stock_tech12,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_quality_trend_v1,stock_tech_s10_island_reversal_v1,137,0,0,137,0.0,1,92330,1.1e-05,-0.002542991807275562,0.33486826058721575,active_strategy_spec,candidate_stock_tech12,trend_following,mean_reversion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_quality_trend_v1,stock_tech_s11_gap_breakout_continuation_v1,137,4,0,141,0.0,904,95335,0.009482,0.03641834574944065,0.48890973284317996,active_strategy_spec,candidate_stock_tech12,trend_following,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_quality_trend_v1,trend_following_seed_v1,137,483,121,499,0.242485,74063,346477,0.21376,0.37497187193572773,0.9297020112424799,active_strategy_spec,active_strategy_spec,trend_following,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,finlab_ai_skill_reversion_value_v1,23,312,6,329,0.018237,1626,351467,0.004626,-0.003986950495897299,0.5835606164302364,active_strategy_spec,active_strategy_spec,breakout_vol_expansion,mean_reversion,REVENUE_QUALITY_MOMENTUM,REVENUE_QUALITY_MOMENTUM
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s01_55d_trend_volume_breakout_v1,23,10,0,33,0.0,166,15983,0.010386,0.01682320560292065,0.44892260062623096,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s02_52w_dual_momentum_v1,23,10,1,32,0.03125,282,16129,0.017484,0.03079049004568424,0.5108046032992521,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s03_vcp_contraction_breakout_v1,23,0,0,23,0.0,77,13286,0.005796,0.009852471876686763,0.3813649051815377,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s04_ma_deduct_turn_breakout_v1,23,6,0,29,0.0,108,14627,0.007384,0.011791517866045239,0.40986666294991797,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s05_first_dry_pullback_v1,23,0,0,23,0.0,0,9868,0.0,-0.00043280829329813753,0.06096739733568565,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,trend_following,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s06_nr7_inside_bar_breakout_v1,23,1,0,24,0.0,48,12013,0.003996,0.007665979796502534,0.3263046485163894,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s07_2b_false_break_reversal_v1,23,0,0,23,0.0,1,10036,0.0001,-0.00016239999223432707,0.19161728373819617,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,mean_reversion,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s08_rsi2_bull_mean_reversion_v1,23,10,0,33,0.0,4,15526,0.000258,-0.0035640386500566165,0.4055137387610348,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,mean_reversion,REVENUE_QUALITY_MOMENTUM,TREND_RECLAIM_CONTINUATION
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s09_three_soldiers_base_breakout_v1,23,0,0,23,0.0,8,10106,0.000792,0.0036489732797533817,0.08534475582683228,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s10_island_reversal_v1,23,0,0,23,0.0,0,10067,0.0,-0.0008774189515302146,0.19404558201983238,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,mean_reversion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
finlab_ai_skill_revenue_revision_breakout_v1,stock_tech_s11_gap_breakout_continuation_v1,23,4,0,27,0.0,122,13853,0.008807,0.015653234575362072,0.41370926233713184,active_strategy_spec,candidate_stock_tech12,breakout_vol_expansion,breakout_vol_expansion,REVENUE_QUALITY_MOMENTUM,VOLATILITY_CONTRACTION_BREAKOUT
