test_type,target_strategy_id,target_name,base_strategy_id,proxy_cagr,proxy_sharpe,proxy_MOD,proxy_total_return,note,base_strategy_name,base_group,base_alpha_bucket,base_proxy_cagr,filtered_proxy_cagr,delta_proxy_cagr,base_proxy_sharpe,filtered_proxy_sharpe,delta_proxy_sharpe,base_proxy_MOD,filtered_proxy_MOD,delta_proxy_MOD,removed_position_cells,s8_any_days
inverse_position_proxy,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s08_rsi2_bull_mean_reversion_v1,0.08528600062062441,0.43958414440294785,-0.35134277889719023,0.30939351520342284,Return sign inversion only; not a real shorting or borrow-cost simulation.,,,,,,,,,,,,,,
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,alpha_miner_pymoo_nsga3_novelty_0081,,,,,,Pymoo NSGA-III novelty 0081 breadth trend impulse,active_strategy_spec,trend_following,-0.39241073129035975,-0.3921633819259255,0.00024734936443426836,-2.691372404007481,-2.6900006200625866,0.0013717839448945668,-0.8172612330148685,-0.8170570761440749,0.00020415687079367029,373.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,alpha_miner_pymoo_nsga3_novelty_0081,,,,,,Pymoo NSGA-III novelty 0081 breadth trend impulse,active_strategy_spec,trend_following,-0.39241073129035975,-0.24831261142274097,0.14409811986761878,-2.691372404007481,-2.0907143756289828,0.6006580283784984,-0.8172612330148685,-0.6191024874161016,0.1981587455987669,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,alpha_miner_pymoo_nsga3_novelty_0187,,,,,,Pymoo NSGA-III novelty 0187 revenue short trend,active_strategy_spec,trend_following,-0.4228669517377803,-0.4227083437046203,0.0001586080331600348,-2.8174955435602214,-2.8201608616372846,-0.0026653180770632723,-0.845526214211303,-0.8453566433674155,0.0001695708438875787,962.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,alpha_miner_pymoo_nsga3_novelty_0187,,,,,,Pymoo NSGA-III novelty 0187 revenue short trend,active_strategy_spec,trend_following,-0.4228669517377803,-0.27208209552490104,0.1507848562128793,-2.8174955435602214,-2.1916549222760104,0.6258406212842109,-0.845526214211303,-0.6586180462814971,0.1869081679298059,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,alphabuilders_multifactor_revenue_quality_momentum_v1,,,,,,AlphaBuilders multifactor revenue quality momentum,active_strategy_spec,trend_following,0.1665588128610136,0.16722558474338722,0.0006667718823736291,0.9716256389464013,0.975380956934618,0.003755317988216711,-0.3454485798954652,-0.34583297180354444,-0.0003843919080792624,694.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,alphabuilders_multifactor_revenue_quality_momentum_v1,,,,,,AlphaBuilders multifactor revenue quality momentum,active_strategy_spec,trend_following,0.1665588128610136,0.08327795621538692,-0.08328085664562668,0.9716256389464013,0.6791664221357372,-0.2924592168106641,-0.3454485798954652,-0.284653429031818,0.060795150863647174,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,breakout_vol_expansion_seed_v1,,,,,,Breakout volume expansion seed,active_strategy_spec,breakout_vol_expansion,0.10267630721849752,0.10261706619522126,-5.9241023276257465e-05,0.5942413157781083,0.5939492985087638,-0.00029201726934457994,-0.3459332316473336,-0.3459332316473338,-2.220446049250313e-16,14.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,breakout_vol_expansion_seed_v1,,,,,,Breakout volume expansion seed,active_strategy_spec,breakout_vol_expansion,0.10267630721849752,0.06257221211601283,-0.040104095102484694,0.5942413157781083,0.5097291919399738,-0.08451212383813456,-0.3459332316473336,-0.260474789379908,0.0854584422674256,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,finlab_ai_skill_quality_trend_v1,,,,,,FinLab AI quality trend,active_strategy_spec,trend_following,0.032597476946594206,0.03292044126590343,0.00032296431930922687,0.2701067475689152,0.2718538491821964,0.0017471016132812323,-0.38683372807007665,-0.38679562482261054,3.810324746611471e-05,22.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,finlab_ai_skill_quality_trend_v1,,,,,,FinLab AI quality trend,active_strategy_spec,trend_following,0.032597476946594206,0.009532659462212045,-0.02306481748438216,0.2701067475689152,0.13911736261021054,-0.13098938495870463,-0.38683372807007665,-0.291351218123744,0.09548250994633267,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,finlab_ai_skill_revenue_revision_breakout_v1,,,,,,FinLab AI revenue revision breakout,active_strategy_spec,breakout_vol_expansion,0.0012470459769611253,0.002666801959131826,0.0014197559821707006,0.1426202630571815,0.14780250013162555,0.0051822370744440405,-0.508951979067677,-0.5089519790676786,-1.6653345369377348e-15,4.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,finlab_ai_skill_revenue_revision_breakout_v1,,,,,,FinLab AI revenue revision breakout,active_strategy_spec,breakout_vol_expansion,0.0012470459769611253,-0.010425449988292868,-0.011672495965253993,0.1426202630571815,0.03051345126428431,-0.11210681179289719,-0.508951979067677,-0.385096029346661,0.12385594972101599,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s01_55d_trend_volume_breakout_v1,,,,,,S1 55d trend volume breakout,candidate_stock_tech12,breakout_vol_expansion,0.4931070079218145,0.45666685048974154,-0.03644015743207296,1.6606211380644766,1.5586846647118484,-0.10193647335262823,-0.2659985325606252,-0.28805516108160034,-0.02205662852097512,125.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s01_55d_trend_volume_breakout_v1,,,,,,S1 55d trend volume breakout,candidate_stock_tech12,breakout_vol_expansion,0.4931070079218145,0.28106858732824747,-0.21203842059356703,1.6606211380644766,1.7046121018139964,0.04399096374951972,-0.2659985325606252,-0.1410251618863244,0.12497337067430081,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s02_52w_dual_momentum_v1,,,,,,S2 52w dual momentum,candidate_stock_tech12,trend_following,0.4250134392231364,0.4268413778262874,0.0018279386031510025,1.1946411402882748,1.1918371119660227,-0.002804028322252128,-0.28077492874961596,-0.3078210153079508,-0.027046086558334848,177.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s02_52w_dual_momentum_v1,,,,,,S2 52w dual momentum,candidate_stock_tech12,trend_following,0.4250134392231364,0.22044443042252038,-0.20456900880061601,1.1946411402882748,1.1877629335137376,-0.00687820677453721,-0.28077492874961596,-0.15507811286799078,0.12569681588162518,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s04_ma_deduct_turn_breakout_v1,,,,,,S4 MA deduct turn breakout,candidate_stock_tech12,trend_following,0.4787451958901321,0.4618994067317832,-0.01684578915834889,1.4514498148814097,1.408460652530887,-0.04298916235052275,-0.36861451224052033,-0.36861451224052,3.3306690738754696e-16,39.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s04_ma_deduct_turn_breakout_v1,,,,,,S4 MA deduct turn breakout,candidate_stock_tech12,trend_following,0.4787451958901321,0.26126699701208134,-0.21747819887805075,1.4514498148814097,1.4060495135303699,-0.045400301351039785,-0.36861451224052033,-0.25969141280866403,0.1089230994318563,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s06_nr7_inside_bar_breakout_v1,,,,,,S6 NR7 inside bar breakout,candidate_stock_tech12,breakout_vol_expansion,0.23223078702725486,0.24203297967091464,0.00980219264365978,0.7935875326267594,0.8154102348721342,0.021822702245374748,-0.4872787433391397,-0.48727874333913945,2.220446049250313e-16,7.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s06_nr7_inside_bar_breakout_v1,,,,,,S6 NR7 inside bar breakout,candidate_stock_tech12,breakout_vol_expansion,0.23223078702725486,0.13073686727440004,-0.10149391975285482,0.7935875326267594,0.8170300542130792,0.023442521586319764,-0.4872787433391397,-0.28175189491883246,0.20552684842030722,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s11_gap_breakout_continuation_v1,,,,,,S11 gap breakout continuation,candidate_stock_tech12,breakout_vol_expansion,0.3617793729582388,0.3617793729582388,0.0,1.1055194950452831,1.1055194950452831,0.0,-0.3562680184196362,-0.3562680184196362,0.0,0.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,stock_tech_s11_gap_breakout_continuation_v1,,,,,,S11 gap breakout continuation,candidate_stock_tech12,breakout_vol_expansion,0.3617793729582388,0.16913575204524833,-0.19264362091299048,1.1055194950452831,1.0117373068786437,-0.09378218816663941,-0.3562680184196362,-0.219418913347195,0.1368491050724412,,682.0
avoid_filter_same_symbol,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,trend_following_seed_v1,,,,,,Trend following seed,active_strategy_spec,trend_following,0.08288117375199966,0.08293591039275205,5.473664075239526e-05,0.5362251608572891,0.5364955276792743,0.000270366821985224,-0.34998777405073755,-0.3500456432125796,-5.786916184202795e-05,66.0,
risk_off_half_exposure_when_s8_any,stock_tech_s08_rsi2_bull_mean_reversion_v1,S8 RSI2 bull mean reversion,trend_following_seed_v1,,,,,,Trend following seed,active_strategy_spec,trend_following,0.08288117375199966,0.04571967291314616,-0.0371615008388535,0.5362251608572891,0.4220543906246514,-0.11417077023263772,-0.34998777405073755,-0.2656481913041241,0.08433958274661346,,682.0
