id,kind,factor_id,source,category,direction_mode,direction,declared_direction,is_declared_direction,coverage,status,elapsed_s,cagr,benchmark_alpha,benchmark_beta,total_return,max_drawdown,monthly_sharpe,monthly_sortino,calmar,win_ratio,avg_n_stock,max_n_stock,trade_count,avg_turnover_proxy,match_days,avg_daily_matches,max_daily_matches,latest_matches
strategy95_tech_sma_20_pos_high,strategy95_factor_single,tech_sma_20_pos,alphabuilderstw,technical,high,1,1.0,1,0.8289877116439178,ok,1.113,0.22407244983492536,0.3456227481381352,2.720630882153327,0.9603328025962059,-0.34984646541159825,0.7552470944805161,1.749859476937298,0.6404696553808407,0.47164948453608246,10.0,10.0,408,,830,10.0,10,10
strategy95_tech_bbands_pctb_20_high,strategy95_factor_single,tech_bbands_pctb_20,alphabuilderstw,technical,high,1,1.0,1,0.8289877116439178,ok,1.167,0.1483565003945191,0.21022248989807302,1.3847314564253763,0.5849262389549927,-0.2774755313148214,0.7211268094531443,1.5138295921289777,0.5346458955591494,0.4318766066838046,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_donchian_pos_20_high,strategy95_factor_single,tech_donchian_pos_20,alphabuilderstw,technical,high,1,1.0,1,0.8289877116439178,ok,1.135,0.16447903686554644,0.2510558259208228,1.9378272967614654,0.6602264466483845,-0.2987998649049671,0.7201120131520315,1.4783760729066078,0.5504471444336585,0.455012853470437,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_bbi_high,strategy95_factor_single,tech_bbi,alphabuilderstw,technical,high,1,1.0,1,0.8260947444262098,ok,1.122,0.20478812545363967,0.3239367745683607,2.666875350151251,0.8593878095998155,-0.4271951670893068,0.7150483335457578,1.7033745498745463,0.4793671547770135,0.44473007712082263,10.0,10.0,409,,830,10.0,10,10
strategy95_tech_locked_open_up_10_high,strategy95_factor_single,tech_locked_open_up_10,alphabuilderstw,event,high,1,1.0,1,1.0,ok,1.27,0.13671178997798816,0.1394384540167603,0.061030260663247966,0.532049055689197,-0.1729674037731911,0.673262592113276,1.5563298340511933,0.7903447906828651,0.4444444444444444,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_limit_up_streak_10_low,strategy95_factor_single,tech_limit_up_streak_10,alphabuilderstw,event,low,-1,-1.0,1,1.0,ok,1.201,0.19598680087708042,0.27846763671916674,1.8461485682086034,0.8145492110879915,-0.3761747692549413,0.6727689530063008,1.559083751913212,0.5209854754759082,0.4418604651162791,10.0,10.0,409,,830,10.0,10,10
strategy95_tech_bullish_streak_5_high,strategy95_factor_single,tech_bullish_streak_5,alphabuilderstw,event,high,1,1.0,1,1.0,ok,1.12,0.11745406563638427,0.22057111555452827,2.3080439488846736,0.4473298904943508,-0.19946566022387324,0.627464809272618,1.1947308259389622,0.5888140212423137,0.4315245478036176,10.0,10.0,409,,830,10.0,10,10
strategy95_tech_psy_12_low,strategy95_factor_single,tech_psy_12,alphabuilderstw,technical,low,-1,-1.0,1,1.0,ok,1.26,0.14714326068579986,0.24075493086949123,2.0952873369046934,0.5793583848404393,-0.2663557794285386,0.6253978651336378,1.4233047664563296,0.5524105273638421,0.4076923076923077,10.0,10.0,410,,830,10.0,10,10
strategy95_l1_diTrend_high,strategy95_factor_single,l1_diTrend,stockvision_l1,l1_signal,high,1,1.0,1,0.9445332826321899,ok,1.324,0.15262365115076904,0.23934673298822146,1.9411017326664493,0.6046183429663898,-0.28865735159885164,0.6174369249706447,1.2223991664627571,0.5287180912750515,0.43410852713178294,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_ema_12_pos_high,strategy95_factor_single,tech_ema_12_pos,alphabuilderstw,technical,high,1,1.0,1,0.8490103270223752,ok,1.06,0.16782812941038738,0.27962621563667184,2.5023494816453153,0.6761764298156567,-0.4025913183680675,0.6141508501251196,1.4193958189277247,0.41685936372656135,0.44473007712082263,10.0,10.0,408,,830,10.0,10,10
strategy95_tech_gap_up_high,strategy95_factor_single,tech_gap_up,alphabuilderstw,event,high,1,1.0,1,1.0,ok,1.099,0.12280510767649733,0.22503522272356385,2.2881919005195273,0.47053266672553806,-0.2632860921532625,0.5839469258395621,1.117722785166939,0.4664144715258952,0.4490861618798956,10.0,10.0,410,,830,10.0,10,10
strategy95_vola_realized_12m_low,strategy95_factor_single,vola_realized_12m,alphabuilderstw,volatility,low,-1,-1.0,1,0.9223251811231638,ok,1.31,0.11568838496100198,0.2376846673522246,2.730613235958579,0.43973023329928984,-0.2570640094069787,0.5040569206537991,1.0069216887726196,0.45001976367767893,0.40992167101827676,10.0,10.0,401,,830,10.0,10,10
strategy95_vol_money_flow_5d_high,strategy95_factor_single,vol_money_flow_5d,alphabuilderstw,volume,high,1,1.0,1,0.8431543449545691,ok,1.084,0.12963569224946858,0.2660194351010013,3.0526442781732004,0.5005274587131929,-0.3585890746741285,0.4988170220041379,1.038480206834492,0.3615059307313413,0.42118863049095606,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_sar_high,strategy95_factor_single,tech_sar,alphabuilderstw,technical,high,1,1.0,1,0.8490103270223752,ok,1.406,0.12815455780786067,0.2603721360183667,2.959394024239316,0.49398742351655955,-0.40807543672903424,0.49671730486589166,1.1818276720916574,0.3140385475038512,0.4649350649350649,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_limit_down_count_10_low,strategy95_factor_single,tech_limit_down_count_10,alphabuilderstw,event,low,-1,-1.0,1,1.0,ok,1.149,0.14123231593221242,0.25690173526941285,2.5890005928617366,0.5524272143137225,-0.46414766693940523,0.48916228194607214,1.45613246202545,0.3042765982160324,0.4418604651162791,10.0,10.0,408,,830,10.0,10,10
strategy95_vola_min_130d_high,strategy95_factor_single,vola_min_130d,alphabuilderstw,volatility,high,1,1.0,1,0.9338700316215026,ok,1.205,0.04472047870094298,0.06837960747788764,0.529556548144633,0.15679303129506117,-0.05754522601735301,0.484704606324487,0.9723220569239226,0.7770011829587754,0.506426735218509,10.0,10.0,404,,830,10.0,10,10
strategy95_tech_wma_10_pos_high,strategy95_factor_single,tech_wma_10_pos,alphabuilderstw,technical,high,1,1.0,1,0.8376425969659368,ok,1.028,0.1193516920869575,0.25182813505262724,2.9651881313458612,0.4555286969178187,-0.3858439633969256,0.4601214333632537,1.0979647267023989,0.30931830020929746,0.4418604651162791,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_cci_20_high,strategy95_factor_single,tech_cci_20,alphabuilderstw,technical,high,1,1.0,1,0.8289877116439178,ok,1.083,0.08164126697477925,0.13362643828305393,1.1635714963242332,0.2985864144165489,-0.3320337482414141,0.3836270479507817,0.8005630788620635,0.2458750312486581,0.41131105398457585,10.0,10.0,410,,830,10.0,10,10
strategy95_vola_realized_1m_low,strategy95_factor_single,vola_realized_1m,alphabuilderstw,volatility,low,-1,-1.0,1,0.9452958011447784,ok,1.068,0.07481867089007044,0.20583579460643633,2.932524542099259,0.27151646073196156,-0.39786993149487104,0.31836370526083163,0.6731637430075644,0.18804333912738422,0.4170984455958549,10.0,10.0,407,,830,10.0,10,10
strategy95_tech_volume_ratio_5_high,strategy95_factor_single,tech_volume_ratio_5,alphabuilderstw,technical,high,1,1.0,1,0.8498749149421607,ok,1.036,0.06379995685005269,0.16647361854783999,2.298119697756326,0.2286351051124662,-0.32470272947426915,0.2934269818983998,0.6221324482654361,0.1964812311280464,0.4072164948453608,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_mfi_14_low,strategy95_factor_single,tech_mfi_14,alphabuilderstw,technical,low,-1,-1.0,1,0.8509546491614298,ok,1.126,0.06507907399689938,0.151460374239716,1.9334517180280744,0.2335603142768652,-0.31583371547724903,0.2924981361312414,0.5710765519418577,0.20604834229030966,0.41818181818181815,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_disposal_active_low,strategy95_factor_single,tech_disposal_active,alphabuilderstw,event,low,-1,-1.0,1,1.0,ok,1.014,0.04711580003232285,0.09698180995530047,1.1161388203901657,0.165646673665806,-0.46121354860711583,0.22335009573275666,0.5777314250014874,0.1021539341922403,0.3943298969072165,10.0,10.0,408,,830,10.0,10,10
strategy95_vol_signal_5d_high,strategy95_factor_single,vol_signal_5d,alphabuilderstw,volume,high,1,1.0,1,0.8397730456710564,ok,1.155,0.042742312506867775,0.13439792713012827,2.051505419137273,0.14951684631966256,-0.28164314821984926,0.20766448599252746,0.4542490310240035,0.15175513846379773,0.40310077519379844,10.0,10.0,410,,830,10.0,10,10
strategy95_mom_reversal_1m_high,strategy95_factor_single,mom_reversal_1m,alphabuilderstw,momentum,high,1,1.0,1,0.8443911860064844,ok,1.133,0.038710758885595054,0.1739123611793539,3.0261847124343877,0.13478702203960768,-0.2546752471322862,0.18720355310136708,0.3481481308546354,0.15199450820756916,0.45454545454545453,10.0,10.0,407,,830,10.0,10,10
strategy95_l1_squeezeRelease_high,strategy95_factor_single,l1_squeezeRelease,stockvision_l1,l1_signal,high,1,1.0,1,1.0,ok,1.18,0.029339244609447812,0.07737934181670911,1.07526985838974,0.10105799551134842,-0.25110551977135387,0.1320163249176404,0.2928602128740278,0.11683564853403657,0.45384615384615384,10.0,10.0,410,,830,10.0,10,10
strategy95_l1_volumeExpansion20_high,strategy95_factor_single,l1_volumeExpansion20,stockvision_l1,l1_signal,high,1,1.0,1,0.8472741464195653,ok,1.256,0.023273676510008556,0.09263544131762583,1.5525075792535212,0.07960521327319081,-0.28760961849879063,0.12001571810137986,0.26377665788745147,0.08091825109665256,0.4134366925064599,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_locked_open_down_10_low,strategy95_factor_single,tech_locked_open_down_10,alphabuilderstw,event,low,-1,-1.0,1,1.0,ok,1.07,0.02328998020436579,0.07393297066235871,1.1335297874869388,0.0796624810870814,-0.219070377861193,0.09526026195054785,0.20412336658889965,0.1063079242045222,0.4315245478036176,10.0,10.0,409,,830,10.0,10,10
strategy95_vol_chg_turnover_1y_high,strategy95_factor_single,vol_chg_turnover_1y,alphabuilderstw,volume,high,1,1.0,1,0.7361715966857463,ok,1.173,0.009012614300180966,0.10659290202513241,2.1841159419589835,0.03032123260180919,-0.43468574848050856,0.08340600618476303,0.1681798285690282,0.020733154928901,0.4025641025641026,10.0,10.0,410,,830,10.0,10,10
strategy95_l1_revenueGrowthYoY_high,strategy95_factor_single,l1_revenueGrowthYoY,stockvision_l1,l1_signal,high,1,1.0,1,0.9201497017972221,ok,1.043,-0.010705305649186703,0.10483546872972622,2.5861211639237904,-0.03519814566657897,-0.44742435056473906,-0.04485154427195585,-0.07855343013992536,-0.023925980729183546,0.42930591259640105,10.0,10.0,400,,830,10.0,10,10
strategy95_l1_monthlyRevenueMoM_high,strategy95_factor_single,l1_monthlyRevenueMoM,stockvision_l1,l1_signal,high,1,1.0,1,0.9602069407196894,ok,1.258,-0.01596949281821003,0.05564248663962426,1.6028735886695031,-0.052184249361292845,-0.4859623154890437,-0.06703126097874908,-0.14376520213334584,-0.03286091060997911,0.422680412371134,10.0,10.0,409,,830,10.0,10,10
strategy95_l1_monthlyRevenueYoY_high,strategy95_factor_single,l1_monthlyRevenueYoY,stockvision_l1,l1_signal,high,1,1.0,1,0.959682584157227,ok,1.234,-0.023164128898356062,0.09972908363318914,2.7506890060139444,-0.07505949605726825,-0.45427670371758166,-0.11483916230712862,-0.19197108089623838,-0.05099010978925019,0.4564102564102564,10.0,10.0,405,,830,10.0,10,10
strategy95_mom_reversal_6m_high,strategy95_factor_single,mom_reversal_6m,alphabuilderstw,momentum,high,1,1.0,1,0.8327812912780691,ok,1.16,-0.03851454521764952,0.041343373051803134,1.787440439565033,-0.12257006697914907,-0.31017476608985595,-0.16519821020117298,-0.2749835412863933,-0.12416646279299359,0.43717277486910994,10.0,10.0,404,,830,10.0,10,10
strategy95_l1_brokerCount_high,strategy95_factor_single,l1_brokerCount,stockvision_l1,l1_signal,high,1,1.0,1,1.0,ok,1.08,-0.007382988729009665,0.022051275735841022,0.6588200112580594,-0.024368989286035703,-0.18051310455056135,-0.2328641806973774,-0.4700562557686208,-0.04089774961155634,0.4329896907216495,10.0,10.0,400,,830,10.0,10,10
strategy95_val_dp_high,strategy95_factor_single,val_dp,alphabuilderstw,valuation,high,1,1.0,1,0.925147100028019,ok,1.491,-0.023108074953934632,0.04165140694684488,1.4494957958228076,-0.07488278214128907,-0.310270422703245,-0.24462121814906826,-0.5082504132342214,-0.07447480815131995,0.45103092783505155,10.0,10.0,401,,830,10.0,10,10
strategy95_tech_kdj_j_9_high,strategy95_factor_single,tech_kdj_j_9,alphabuilderstw,technical,high,1,1.0,1,0.9459292318776769,ok,1.171,-0.0436544902159709,-0.010255693257355689,0.7475571816838378,-0.13808913704785142,-0.32231920076490284,-0.4128024256219336,-0.7150395360955869,-0.1354344878229359,0.4244791666666667,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_gap_down_low,strategy95_factor_single,tech_gap_down,alphabuilderstw,event,low,-1,-1.0,1,1.0,ok,1.137,-0.07279905081432125,0.056495599325883744,2.893970833302043,-0.22247498899997997,-0.40418728820410255,-0.4776578370996016,-0.7998964421938091,-0.18010771704524847,0.4251968503937008,10.0,10.0,410,,830,10.0,10,10
strategy95_tech_tower_3_high,strategy95_factor_single,tech_tower_3,alphabuilderstw,technical,high,1,1.0,1,1.0,ok,1.186,-0.04865110874818601,-0.01027001961482206,0.8590746205034376,-0.1529903828971958,-0.34492764979265544,-0.48395073742808326,-0.7181974591559719,-0.1410431965818476,0.4072164948453608,10.0,10.0,402,,830,10.0,10,10
strategy95_val_ep_high,strategy95_factor_single,val_ep,alphabuilderstw,valuation,high,1,1.0,1,0.9080224552695834,ok,1.176,-0.07666440723457457,-0.0012054125282074252,1.6889803990630428,-0.2332139838593037,-0.3554148621154256,-0.6560530773208646,-0.9925933495298356,-0.21569793057886172,0.38320209973753283,10.0,10.0,401,,830,10.0,10,10
strategy95_vol_cv_volprice_20d_low,strategy95_factor_single,vol_cv_volprice_20d,alphabuilderstw,volume,low,-1,-1.0,1,0.8289877116439178,ok,1.178,-0.08364051620147162,-0.02295215576075125,1.358372870384934,-0.2523321320472428,-0.40639652581877694,-0.6720582095256351,-1.1033025790140278,-0.20580505205462235,0.40568475452196384,10.0,10.0,408,,830,10.0,10,10
strategy95_mom_hl52_low,strategy95_factor_single,mom_hl52,alphabuilderstw,momentum,low,-1,-1.0,1,0.7389965176319897,ok,1.185,-0.12772875493492464,-0.044324938940734956,1.8668074093672025,-0.3655234375403732,-0.41860629509953917,-0.7676027562998937,-1.1064568818199045,-0.3051213161794218,0.4205128205128205,10.0,10.0,408,,830,10.0,10,10
strategy95_val_bp_high,strategy95_factor_single,val_bp,alphabuilderstw,valuation,high,1,1.0,1,0.9250210142897171,ok,1.128,-0.1187587754632291,-0.07299635017814768,1.0242892795067637,-0.34354015234426294,-0.4014129365522099,-0.8787486104652822,-1.3472654413903096,-0.29584451870946615,0.3798449612403101,10.0,10.0,401,,830,10.0,10,10
